1     1     1     2     3     6             0.0
1     1     1     2     3     7           177.8
1     1     1     2     3     8           838.8
1     1     1     2     3     9             0.0
1     1     1     2     3     *            34.4
1     1     1     2     3     *           888.7
1     1     1     2     3     *             0.0
1     1     1     2     3     *            48.0
1     1     1     2     3     *           694.3
1     1     1     2     3     *             0.0
1     1     1     2     3     *            89.1
1     1     1     2     3     *           570.4
1     1     1     2     3     *             0.0
1     1     1     2     3     *            14.4
1     1     1     2     3     *           288.5
1     1     1     2     3     *             0.0
1     1     1     2     3     *             7.3
1     1     1     2     3     *            82.1
1     1     1     2     3     *             0.0
1     1     1     2     3     *             7.8
1     1     1     2     3     *            38.8
1     1     1     2     3     *             0.0
1     1     1     3     1     1            14.3
1     1     1     3     1     2           395.9
1     1     1     3     1     3             0.0
1     1     1     3     1     4           126.2
1     1     1     3     1     5          1955.8
1     1     1     3     1     6             0.0
1     1     1     3     1     7           352.0
1     1     1     3     1     8          2416.2
1     1     1     3     1     9             0.0
1     1     1     3     1     *            27.4
1     1     1     3     1     *          1029.2
1     1     1     3     1     *             0.0
1     1     1     3     1     *           143.7
1     1     1     3     1     *          3019.3
1     1     1     3     1     *             0.0
1     1     1     3     1     *           247.9
1     1     1     3     1     *          2306.6
1     1     1     3     1     *             0.0
1     1     1     3     1     *             7.4
1     1     1     3     1     *           214.9
1     1     1     3     1     *             0.0
1     1     1     3     1     *            14.1
1     1     1     3     1     *           229.5
1     1     1     3     1     *             0.0
1     1     1     3     1     *            14.0
1     1     1     3     1     *           100.9
1     1     1     3     1     *             0.0
1     1     1     3     2     1            16.3
1     1     1     3     2     2           329.6
1     1     1     3     2     3             0.0
1     1     1     3     2     4           128.5
1     1     1     3     2     5          1454.2
1     1     1     3     2     6             0.0
1     1     1     3     2     7           345.1
1     1     1     3     2     8          1729.6
1     1     1     3     2     9             0.0
1     1     1     3     2     *            38.9
1     1     1     3     2     *          1067.7
1     1     1     3     2     *             0.0
1     1     1     3     2     *           182.4
1     1     1     3     2     *          2797.3
1     1     1     3     2     *             0.0
1     1     1     3     2     *           302.8
1     1     1     3     2     *          2057.4
1     1     1     3     2     *             0.0
1     1     1     3     2     *            11.9
1     1     1     3     2     *           253.2
1     1     1     3     2     *             0.0
1     1     1     3     2     *            20.4
1     1     1     3     2     *           241.5
1     1     1     3     2     *             0.0
1     1     1     3     2     *            19.5
1     1     1     3     2     *           102.2
1     1     1     3     2     *             0.0
1     1     1     3     3     1            46.5
1     1     1     3     3     2           587.8
1     1     1     3     3     3             0.0
1     1     1     3     3     4           198.3
1     1     1     3     3     5          1400.4
1     1     1     3     3     6             0.0
1     1     1     3     3     7           478.3
1     1     1     3     3     8          1495.9
1     1     1     3     3     9             0.0
1     1     1     3     3     *            85.0
1     1     1     3     3     *          1455.2
1     1     1     3     3     *             0.0
1     1     1     3     3     *           215.2
1     1     1     3     3     *          2058.7
1     1     1     3     3     *             0.0
1     1     1     3     3     *           321.0
1     1     1     3     3     *          1360.0
1     1     1     3     3     *             0.0
1     1     1     3     3     *            26.3
1     1     1     3     3     *           347.5
1     1     1     3     3     *             0.0
1     1     1     3     3     *            24.2
1     1     1     3     3     *           179.0
1     1     1     3     3     *             0.0
1     1     1     3     3     *            20.8
1     1     1     3     3     *            68.0
1     1     1     3     3     *             0.0
1     1     2     1     1     1             1.1
1     1     2     1     1     2             6.8
1     1     2     1     1     3             0.0
1     1     2     1     1     4             9.9
1     1     2     1     1     5            35.0
1     1     2     1     1     6             0.0
1     1     2     1     1     7            24.0
1     1     2     1     1     8            37.8
1     1     2     1     1     9             0.0
1     1     2     1     1     *             2.9
1     1     2     1     1     *            25.0
1     1     2     1     1     *             0.0
1     1     2     1     1     *            15.9
1     1     2     1     1     *            76.7
1     1     2     1     1     *             0.0
1     1     2     1     1     *            24.0
1     1     2     1     1     *            51.1
1     1     2     1     1     *             0.0
1     1     2     1     1     *             2.1
1     1     2     1     1     *            14.2
1     1     2     1     1     *             0.0
1     1     2     1     1     *             4.3
1     1     2     1     1     *            15.8
1     1     2     1     1     *             0.0
1     1     2     1     1     *             3.7
1     1     2     1     1     *             6.1
1     1     2     1     1     *             0.0
1     1     2     1     2     1             2.4
1     1     2     1     2     2            11.0
1     1     2     1     2     3             0.0
1     1     2     1     2     4            19.6
1     1     2     1     2     5            50.8
1     1     2     1     2     6             0.0
1     1     2     1     2     7            46.0
1     1     2     1     2     8            52.7
1     1     2     1     2     9             0.0
1     1     2     1     2     *             8.0
1     1     2     1     2     *            50.5
1     1     2     1     2     *             0.0
1     1     2     1     2     *            39.4
1     1     2     1     2     *           138.5
1     1     2     1     2     *             0.0
1     1     2     1     2     *            57.1
1     1     2     1     2     *            88.9
1     1     2     1     2     *             0.0
1     1     2     1     2     *             6.7
1     1     2     1     2     *            32.5
1     1     2     1     2     *             0.0
1     1     2     1     2     *            11.9
1     1     2     1     2     *            32.5
1     1     2     1     2     *             0.0
1     1     2     1     2     *             9.9
1     1     2     1     2     *            12.0
1     1     2     1     2     *             0.0
1     1     2     1     3     1             7.3
1     1     2     1     3     2            21.2
1     1     2     1     3     3             0.0
1     1     2     1     3     4            32.8
1     1     2     1     3     5            52.8
1     1     2     1     3     6             0.0
1     1     2     1     3     7            68.9
1     1     2     1     3     8            49.2
1     1     2     1     3     9             0.0
1     1     2     1     3     *            19.0
1     1     2     1     3     *            74.4
1     1     2     1     3     *             0.0
1     1     2     1     3     *            50.3
1     1     2     1     3     *           110.1
1     1     2     1     3     *             0.0
1     1     2     1     3     *            65.4
1     1     2     1     3     *            63.5
1     1     2     1     3     *             0.0
1     1     2     1     3     *            15.9
1     1     2     1     3     *            48.3
1     1     2     1     3     *             0.0
1     1     2     1     3     *            15.3
1     1     2     1     3     *            26.0
1     1     2     1     3     *             0.0
1     1     2     1     3     *            11.5
1     1     2     1     3     *             8.6
1     1     2     1     3     *             0.0
1     1     2     2     1     1             2.3
1     1     2     2     1     2            38.8
1     1     2     2     1     3             0.0
1     1     2     2     1     4            19.4
1     1     2     2     1     5           181.8
1     1     2     2     1     6             0.0
1     1     2     2     1     7            74.4
1     1     2     2     1     8           309.7
1     1     2     2     1     9             0.0
1     1     2     2     1     *             4.9
1     1     2     2     1     *           112.4
1     1     2     2     1     *             0.0
1     1     2     2     1     *            24.6
1     1     2     2     1     *           312.9
1     1     2     2     1     *             0.0
1     1     2     2     1     *            58.4
1     1     2     2     1     *           329.7
1     1     2     2     1     *             0.0
1     1     2     2     1     *             2.7
1     1     2     2     1     *            47.6
1     1     2     2     1     *             0.0
1     1     2     2     1     *             4.9
1     1     2     2     1     *            48.2
1     1     2     2     1     *             0.0
1     1     2     2     1     *             6.7
1     1     2     2     1     *            29.2
1     1     2     2     1     *             0.0
1     1     2     2     2     1             3.2
1     1     2     2     2     2            39.8
1     1     2     2     2     3             0.0
1     1     2     2     2     4            24.3
1     1     2     2     2     5           166.7
1     1     2     2     2     6             0.0
1     1     2     2     2     7            90.0
1     1     2     2     2     8           273.4
1     1     2     2     2     9             0.0
1     1     2     2     2     *             8.6
1     1     2     2     2     *           143.9
1     1     2     2     2     *             0.0
1     1     2     2     2     *            38.4
1     1     2     2     2     *           357.6
1     1     2     2     2     *             0.0
1     1     2     2     2     *            88.0
1     1     2     2     2     *           362.7
1     1     2     2     2     *             0.0
1     1     2     2     2     *             5.4
1     1     2     2     2     *            69.2
1     1     2     2     2     *             0.0
1     1     2     2     2     *             8.7
1     1     2     2     2     *            62.6
1     1     2     2     2     *             0.0
1     1     2     2     2     *            11.5
1     1     2     2     2     *            36.5
1     1     2     2     2     *             0.0
1     1     2     2     3     1             9.5
1     1     2     2     3     2            72.7
1     1     2     2     3     3             0.0
1     1     2     2     3     4            38.4
1     1     2     2     3     5           164.4
1     1     2     2     3     6             0.0
1     1     2     2     3     7           127.8
1     1     2     2     3     8           242.1
1     1     2     2     3     9             0.0
1     1     2     2     3     *            19.3
1     1     2     2     3     *           200.7
1     1     2     2     3     *             0.0
1     1     2     2     3     *            46.5
1     1     2     2     3     *           269.4
1     1     2     2     3     *             0.0
1     1     2     2     3     *            95.5
1     1     2     2     3     *           245.5
1     1     2     2     3     *             0.0
1     1     2     2     3     *            12.1
1     1     2     2     3     *            97.1
1     1     2     2     3     *             0.0
1     1     2     2     3     *            10.6
1     1     2     2     3     *            47.5
1     1     2     2     3     *             0.0
1     1     2     2     3     *            12.5
1     1     2     2     3     *            24.9
1     1     2     2     3     *             0.0
1     1     2     3     1     1             3.1
1     1     2     3     1     2            34.3
1     1     2     3     1     3             0.0
1     1     2     3     1     4            46.7
1     1     2     3     1     5           291.4
1     1     2     3     1     6             0.0
1     1     2     3     1     7           144.5
1     1     2     3     1     8           399.2
1     1     2     3     1     9             0.0
1     1     2     3     1     *             8.8
1     1     2     3     1     *           133.1
1     1     2     3     1     *             0.0
1     1     2     3     1     *            79.5
1     1     2     3     1     *           670.8
1     1     2     3     1     *             0.0
1     1     2     3     1     *           152.0
1     1     2     3     1     *           568.3
1     1     2     3     1     *             0.0
1     1     2     3     1     *             3.6
1     1     2     3     1     *            41.5
1     1     2     3     1     *             0.0
1     1     2     3     1     *            11.7
1     1     2     3     1     *            76.1
1     1     2     3     1     *             0.0
1     1     2     3     1     *            12.9
1     1     2     3     1     *            37.1
1     1     2     3     1     *             0.0
1     1     2     3     2     1             4.0
1     1     2     3     2     2            32.3
1     1     2     3     2     3             0.0
1     1     2     3     2     4            53.8
1     1     2     3     2     5           245.2
1     1     2     3     2     6             0.0
1     1     2     3     2     7           160.3
1     1     2     3     2     8           323.3
1     1     2     3     2     9             0.0
1     1     2     3     2     *            14.2
1     1     2     3     2     *           156.2
1     1     2     3     2     *             0.0
1     1     2     3     2     *           114.1
1     1     2     3     2     *           703.3
1     1     2     3     2     *             0.0
1     1     2     3     2     *           210.1
1     1     2     3     2     *           573.6
1     1     2     3     2     *             0.0
1     1     2     3     2     *             6.5
1     1     2     3     2     *            55.3
1     1     2     3     2     *             0.0
1     1     2     3     2     *            19.1
1     1     2     3     2     *            90.5
1     1     2     3     2     *             0.0
1     1     2     3     2     *            20.2
1     1     2     3     2     *            42.5
1     1     2     3     2     *             0.0
1     1     2     3     3     1            10.8
1     1     2     3     3     2            55.1
1     1     2     3     3     3             0.0
1     1     2     3     3     4            79.3
1     1     2     3     3     5           225.4
1     1     2     3     3     6             0.0
1     1     2     3     3     7           211.9
1     1     2     3     3     8           267.0
1     1     2     3     3     9             0.0
1     1     2     3     3     *            29.6
1     1     2     3     3     *           203.3
1     1     2     3     3     *             0.0
1     1     2     3     3     *           128.5
1     1     2     3     3     *           494.3
1     1     2     3     3     *             0.0
1     1     2     3     3     *           212.5
1     1     2     3     3     *           362.1
1     1     2     3     3     *             0.0
1     1     2     3     3     *            13.7
1     1     2     3     3     *            72.4
1     1     2     3     3     *             0.0
1     1     2     3     3     *            21.6
1     1     2     3     3     *            64.1
1     1     2     3     3     *             0.0
1     1     2     3     3     *            20.6
1     1     2     3     3     *            27.0
1     1     2     3     3     *             0.0
1     1     3     1     1     1             0.4
1     1     3     1     1     2             3.5
1     1     3     1     1     3             0.0
1     1     3     1     1     4             5.0
1     1     3     1     1     5            25.3
1     1     3     1     1     6             0.0
1     1     3     1     1     7            23.9
1     1     3     1     1     8            53.3
1     1     3     1     1     9             0.0
1     1     3     1     1     *             0.5
1     1     3     1     1     *             6.4
1     1     3     1     1     *             0.0
1     1     3     1     1     *             4.0
1     1     3     1     1     *            27.2
1     1     3     1     1     *             0.0
1     1     3     1     1     *            11.7
1     1     3     1     1     *            35.5
1     1     3     1     1     *             0.0
1     1     3     1     1     *             0.5
1     1     3     1     1     *             5.1
1     1     3     1     1     *             0.0
1     1     3     1     1     *             1.5
1     1     3     1     1     *             8.0
1     1     3     1     1     *             0.0
1     1     3     1     1     *             2.5
1     1     3     1     1     *             6.0
1     1     3     1     1     *             0.0
1     1     3     1     2     1             1.2
1     1     3     1     2     2             8.2
1     1     3     1     2     3             0.0
1     1     3     1     2     4            14.2
1     1     3     1     2     5            52.2
1     1     3     1     2     6             0.0
1     1     3     1     2     7            65.1
1     1     3     1     2     8           106.0
1     1     3     1     2     9             0.0
1     1     3     1     2     *             2.1
1     1     3     1     2     *            18.5
1     1     3     1     2     *             0.0
1     1     3     1     2     *            14.1
1     1     3     1     2     *            70.1
1     1     3     1     2     *             0.0
1     1     3     1     2     *            39.8
1     1     3     1     2     *            88.0
1     1     3     1     2     *             0.0
1     1     3     1     2     *             2.4
1     1     3     1     2     *            16.8
1     1     3     1     2     *             0.0
1     1     3     1     2     *             6.0
1     1     3     1     2     *            23.3
1     1     3     1     2     *             0.0
1     1     3     1     2     *             9.8
1     1     3     1     2     *            16.8
1     1     3     1     2     *             0.0
1     1     3     1     3     1             3.8
1     1     3     1     3     2            15.8
1     1     3     1     3     3             0.0
1     1     3     1     3     4            23.8
1     1     3     1     3     5            54.5
1     1     3     1     3     6             0.0
1     1     3     1     3     7            97.8
1     1     3     1     3     8            99.3
1     1     3     1     3     9             0.0
1     1     3     1     3     *             4.9
1     1     3     1     3     *            27.3
1     1     3     1     3     *             0.0
1     1     3     1     3     *            18.0
1     1     3     1     3     *            55.9
1     1     3     1     3     *             0.0
1     1     3     1     3     *            45.7
1     1     3     1     3     *            63.0
1     1     3     1     3     *             0.0
1     1     3     1     3     *             5.8
1     1     3     1     3     *            25.0
1     1     3     1     3     *             0.0
1     1     3     1     3     *             7.8
1     1     3     1     3     *            18.7
1     1     3     1     3     *             0.0
1     1     3     1     3     *            11.4
1     1     3     1     3     *            12.1
1     1     3     1     3     *             0.0
1     1     3     2     1     1             0.7
1     1     3     2     1     2            17.2
1     1     3     2     1     3             0.0
1     1     3     2     1     4             8.4
1     1     3     2     1     5           112.0
1     1     3     2     1     6             0.0
1     1     3     2     1     7            63.0
1     1     3     2     1     8           372.9
1     1     3     2     1     9             0.0
1     1     3     2     1     *             0.8
1     1     3     2     1     *            24.6
1     1     3     2     1     *             0.0
1     1     3     2     1     *             5.2
1     1     3     2     1     *            94.9
1     1     3     2     1     *             0.0
1     1     3     2     1     *            24.4
1     1     3     2     1     *           195.4
1     1     3     2     1     *             0.0
1     1     3     2     1     *             0.6
1     1     3     2     1     *            14.7
1     1     3     2     1     *             0.0
1     1     3     2     1     *             1.5
1     1     3     2     1     *            20.7
1     1     3     2     1     *             0.0
1     1     3     2     1     *             4.0
1     1     3     2     1     *            24.5
1     1     3     2     1     *             0.0
1     1     3     2     2     1             1.4
1     1     3     2     2     2            25.2
1     1     3     2     2     3             0.0
1     1     3     2     2     4            15.0
1     1     3     2     2     5           146.4
1     1     3     2     2     6             0.0
1     1     3     2     2     7           108.6
1     1     3     2     2     8           469.3
1     1     3     2     2     9             0.0
1     1     3     2     2     *             1.9
1     1     3     2     2     *            44.9
1     1     3     2     2     *             0.0
1     1     3     2     2     *            11.7
1     1     3     2     2     *           154.5
1     1     3     2     2     *             0.0
1     1     3     2     2     *            52.3
1     1     3     2     2     *           306.4
1     1     3     2     2     *             0.0
1     1     3     2     2     *             1.7
1     1     3     2     2     *            30.5
1     1     3     2     2     *             0.0
1     1     3     2     2     *             3.7
1     1     3     2     2     *            38.2
1     1     3     2     2     *             0.0
1     1     3     2     2     *             9.6
1     1     3     2     2     *            43.6
1     1     3     2     2     *             0.0
1     1     3     2     3     1             4.2
1     1     3     2     3     2            46.2
1     1     3     2     3     3             0.0
1     1     3     2     3     4            23.8
1     1     3     2     3     5           144.7
1     1     3     2     3     6             0.0
1     1     3     2     3     7           154.5
1     1     3     2     3     8           416.6
1     1     3     2     3     9             0.0
1     1     3     2     3     *             4.3
1     1     3     2     3     *            62.8
1     1     3     2     3     *             0.0
1     1     3     2     3     *            14.2
1     1     3     2     3     *           116.7
1     1     3     2     3     *             0.0
1     1     3     2     3     *            56.9
1     1     3     2     3     *           207.9
1     1     3     2     3     *             0.0
1     1     3     2     3     *             3.8
1     1     3     2     3     *            43.0
1     1     3     2     3     *             0.0
1     1     3     2     3     *             4.6
1     1     3     2     3     *            29.1
1     1     3     2     3     *             0.0
1     1     3     2     3     *            10.6
1     1     3     2     3     *            29.8
1     1     3     2     3     *             0.0
1     1     3     3     1     1             1.4
1     1     3     3     1     2            21.6
1     1     3     3     1     3             0.0
1     1     3     3     1     4            28.6
1     1     3     3     1     5           254.2
1     1     3     3     1     6             0.0
1     1     3     3     1     7           172.7
1     1     3     3     1     8           680.7
1     1     3     3     1     9             0.0
1     1     3     3     1     *             1.9
1     1     3     3     1     *            41.3
1     1     3     3     1     *             0.0
1     1     3     3     1     *            24.0
1     1     3     3     1     *           288.2
1     1     3     3     1     *             0.0
1     1     3     3     1     *            89.6
1     1     3     3     1     *           477.2
1     1     3     3     1     *             0.0
1     1     3     3     1     *             1.1
1     1     3     3     1     *            18.2
1     1     3     3     1     *             0.0
1     1     3     3     1     *             5.0
1     1     3     3     1     *            46.2
1     1     3     3     1     *             0.0
1     1     3     3     1     *            10.8
1     1     3     3     1     *            44.1
1     1     3     3     1     *             0.0
1     1     3     3     2     1             2.5
1     1     3     3     2     2            29.0
1     1     3     3     2     3             0.0
1     1     3     3     2     4            46.9
1     1     3     3     2     5           304.8
1     1     3     3     2     6             0.0
1     1     3     3     2     7           273.0
1     1     3     3     2     8           785.8
1     1     3     3     2     9             0.0
1     1     3     3     2     *             4.4
1     1     3     3     2     *            69.0
1     1     3     3     2     *             0.0
1     1     3     3     2     *            49.1
1     1     3     3     2     *           430.6
1     1     3     3     2     *             0.0
1     1     3     3     2     *           176.6
1     1     3     3     2     *           686.5
1     1     3     3     2     *             0.0
1     1     3     3     2     *             2.9
1     1     3     3     2     *            34.6
1     1     3     3     2     *             0.0
1     1     3     3     2     *            11.6
1     1     3     3     2     *            78.4
1     1     3     3     2     *             0.0
1     1     3     3     2     *            24.1
1     1     3     3     2     *            72.0
1     1     3     3     2     *             0.0
1     1     3     3     3     1             6.8
1     1     3     3     3     2            49.5
1     1     3     3     3     3             0.0
1     1     3     3     3     4            69.1
1     1     3     3     3     5           280.9
1     1     3     3     3     6             0.0
1     1     3     3     3     7           361.4
1     1     3     3     3     8           650.4
1     1     3     3     3     9             0.0
1     1     3     3     3     *             9.2
1     1     3     3     3     *            90.1
1     1     3     3     3     *             0.0
1     1     3     3     3     *            55.4
1     1     3     3     3     *           303.4
1     1     3     3     3     *             0.0
1     1     3     3     3     *           178.9
1     1     3     3     3     *           434.4
1     1     3     3     3     *             0.0
1     1     3     3     3     *             6.0
1     1     3     3     3     *            45.4
1     1     3     3     3     *             0.0
1     1     3     3     3     *            13.2
1     1     3     3     3     *            55.7
1     1     3     3     3     *             0.0
1     1     3     3     3     *            24.6
1     1     3     3     3     *            45.9
1     1     3     3     3     *             0.0
1     2     1     1     1     1             0.5
1     2     1     1     1     2            24.6
1     2     1     1     1     3             0.0
1     2     1     1     1     4             1.7
1     2     1     1     1     5            23.5
1     2     1     1     1     6             0.0
1     2     1     1     1     7            13.4
1     2     1     1     1     8            65.9
1     2     1     1     1     9             0.0
1     2     1     1     1     *             9.8
1     2     1     1     1     *           305.3
1     2     1     1     1     *             0.0
1     2     1     1     1     *            19.1
1     2     1     1     1     *           177.6
1     2     1     1     1     *             0.0
1     2     1     1     1     *            91.0
1     2     1     1     1     *           305.2
1     2     1     1     1     *             0.0
1     2     1     1     1     *             8.1
1     2     1     1     1     *           344.8
1     2     1     1     1     *             0.0
1     2     1     1     1     *             6.2
1     2     1     1     1     *            78.9
1     2     1     1     1     *             0.0
1     2     1     1     1     *            16.8
1     2     1     1     1     *            77.2
1     2     1     1     1     *             0.0
1     2     1     1     2     1             0.3
1     2     1     1     2     2            16.7
1     2     1     1     2     3             0.0
1     2     1     1     2     4             1.0
1     2     1     1     2     5            19.4
1     2     1     1     2     6             0.0
1     2     1     1     2     7             8.3
1     2     1     1     2     8            55.8
1     2     1     1     2     9             0.0
1     2     1     1     2     *             3.1
1     2     1     1     2     *           134.0
1     2     1     1     2     *             0.0
1     2     1     1     2     *             7.5
1     2     1     1     2     *            95.1
1     2     1     1     2     *             0.0
1     2     1     1     2     *            36.3
1     2     1     1     2     *           167.1
1     2     1     1     2     *             0.0
1     2     1     1     2     *             2.4
1     2     1     1     2     *           139.1
1     2     1     1     2     *             0.0
1     2     1     1     2     *             2.2
1     2     1     1     2     *            38.8
1     2     1     1     2     *             0.0
1     2     1     1     2     *             6.2
1     2     1     1     2     *            38.9
1     2     1     1     2     *             0.0
1     2     1     1     3     1             1.4
1     2     1     1     3     2            57.1
1     2     1     1     3     3             0.0
1     2     1     1     3     4             4.4
1     2     1     1     3     5            53.4
1     2     1     1     3     6             0.0
1     2     1     1     3     7            23.3
1     2     1     1     3     8           102.2
1     2     1     1     3     9             0.0
1     2     1     1     3     *             9.2
1     2     1     1     3     *           256.2
1     2     1     1     3     *             0.0
1     2     1     1     3     *            17.6
1     2     1     1     3     *           146.0
1     2     1     1     3     *             0.0
1     2     1     1     3     *            56.9
1     2     1     1     3     *           170.7
1     2     1     1     3     *             0.0
1     2     1     1     3     *             5.1
1     2     1     1     3     *           192.1
1     2     1     1     3     *             0.0
1     2     1     1     3     *             3.8
1     2     1     1     3     *            43.1
1     2     1     1     3     *             0.0
1     2     1     1     3     *             7.0
1     2     1     1     3     *            28.7
1     2     1     1     3     *             0.0
1     2     1     2     1     1             0.5
1     2     1     2     1     2            31.8
1     2     1     2     1     3             0.0
1     2     1     2     1     4             3.0
1     2     1     2     1     5            60.0
1     2     1     2     1     6             0.0
1     2     1     2     1     7            17.6
1     2     1     2     1     8           125.3
1     2     1     2     1     9             0.0
1     2     1     2     1     *             9.4
1     2     1     2     1     *           424.1
1     2     1     2     1     *             0.0
1     2     1     2     1     *            36.2
1     2     1     2     1     *           487.8
1     2     1     2     1     *             0.0
1     2     1     2     1     *           128.0
1     2     1     2     1     *           622.5
1     2     1     2     1     *             0.0
1     2     1     2     1     *             6.1
1     2     1     2     1     *           375.3
1     2     1     2     1     *             0.0
1     2     1     2     1     *             9.2
1     2     1     2     1     *           169.8
1     2     1     2     1     *             0.0
1     2     1     2     1     *            18.5
1     2     1     2     1     *           123.5
1     2     1     2     1     *             0.0
1     2     1     2     2     1             0.2
1     2     1     2     2     2            16.9
1     2     1     2     2     3             0.0
1     2     1     2     2     4             1.4
1     2     1     2     2     5            38.9
1     2     1     2     2     6             0.0
1     2     1     2     2     7             8.5
1     2     1     2     2     8            83.0
1     2     1     2     2     9             0.0
1     2     1     2     2     *             2.4
1     2     1     2     2     *           145.8
1     2     1     2     2     *             0.0
1     2     1     2     2     *            11.1
1     2     1     2     2     *           204.5
1     2     1     2     2     *             0.0
1     2     1     2     2     *            40.0
1     2     1     2     2     *           266.9
1     2     1     2     2     *             0.0
1     2     1     2     2     *             1.4
1     2     1     2     2     *           118.5
1     2     1     2     2     *             0.0
1     2     1     2     2     *             2.6
1     2     1     2     2     *            65.4
1     2     1     2     2     *             0.0
1     2     1     2     2     *             5.3
1     2     1     2     2     *            48.7
1     2     1     2     2     *             0.0
1     2     1     2     3     1             1.3
1     2     1     2     3     2            75.2
1     2     1     2     3     3             0.0
1     2     1     2     3     4             7.9
1     2     1     2     3     5           139.2
1     2     1     2     3     6             0.0
1     2     1     2     3     7            31.1
1     2     1     2     3     8           197.7
1     2     1     2     3     9             0.0
1     2     1     2     3     *             9.0
